window_id,case_id,group_id,state,label,severity_pct,phase,load_label,load_pct,inception_s,variant,region,src_start,scale
15147,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_4_7_208,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.208,4.0,fault,187700,0.02817164547741413
15148,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_4_7_208,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.208,4.0,fault,188200,0.02817164547741413
15149,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_4_7_208,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.208,4.0,fault,188700,0.02817164547741413
15150,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_4_7_208,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.208,4.0,fault,189200,0.02817164547741413
15151,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_4_7_208,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.208,4.0,fault,189700,0.02817164547741413
15152,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_4_7_208,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.208,4.0,fault,190200,0.02817164547741413
15153,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_4_7_208,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.208,4.0,fault,190700,0.02817164547741413
15154,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_4_7_208,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.208,4.0,fault,191200,0.02817164547741413
15155,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_4_7_208,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.208,4.0,fault,191700,0.02817164547741413
15156,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_4_7_208,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.208,4.0,fault,192200,0.02817164547741413
15157,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_4_7_208,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.208,4.0,fault,192700,0.02817164547741413
15158,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_4_7_208,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.208,4.0,fault,193200,0.02817164547741413
15159,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_4_7_208,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.208,4.0,fault,193700,0.02817164547741413
15160,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_4_7_208,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.208,4.0,fault,194200,0.02817164547741413
15161,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_4_7_208,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.208,4.0,fault,194700,0.02817164547741413
15162,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_4_7_208,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.208,4.0,fault,195200,0.02817164547741413
15163,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_4_7_208,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.208,4.0,fault,195700,0.02817164547741413
15164,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_4_7_208,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.208,4.0,fault,196200,0.02817164547741413
15165,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_4_7_208,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.208,4.0,fault,196700,0.02817164547741413
15166,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_4_7_208,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.208,4.0,fault,197200,0.02817164547741413
15167,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_4_7_208,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.208,4.0,fault,197700,0.02817164547741413
15168,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_5_7_210,TT_s4.0_pA_l100,healthy,0,0.0,,100,100,7.21,5.0,prefault,110000,0.028171654790639877
15169,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_5_7_210,TT_s4.0_pA_l100,healthy,0,0.0,,100,100,7.21,5.0,prefault,114000,0.028171654790639877
15170,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_5_7_210,TT_s4.0_pA_l100,healthy,0,0.0,,100,100,7.21,5.0,prefault,118000,0.028171654790639877
15171,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_5_7_210,TT_s4.0_pA_l100,healthy,0,0.0,,100,100,7.21,5.0,prefault,122000,0.028171654790639877
15172,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_5_7_210,TT_s4.0_pA_l100,healthy,0,0.0,,100,100,7.21,5.0,prefault,126000,0.028171654790639877
15173,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_5_7_210,TT_s4.0_pA_l100,healthy,0,0.0,,100,100,7.21,5.0,prefault,130000,0.028171654790639877
15174,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_5_7_210,TT_s4.0_pA_l100,healthy,0,0.0,,100,100,7.21,5.0,prefault,134000,0.028171654790639877
15175,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_5_7_210,TT_s4.0_pA_l100,healthy,0,0.0,,100,100,7.21,5.0,prefault,138000,0.028171654790639877
15176,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_5_7_210,TT_s4.0_pA_l100,healthy,0,0.0,,100,100,7.21,5.0,prefault,142000,0.028171654790639877
15177,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_5_7_210,TT_s4.0_pA_l100,healthy,0,0.0,,100,100,7.21,5.0,prefault,146000,0.028171654790639877
15178,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_5_7_210,TT_s4.0_pA_l100,healthy,0,0.0,,100,100,7.21,5.0,prefault,150000,0.028171654790639877
15179,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_5_7_210,TT_s4.0_pA_l100,healthy,0,0.0,,100,100,7.21,5.0,prefault,154000,0.028171654790639877
15180,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_5_7_210,TT_s4.0_pA_l100,healthy,0,0.0,,100,100,7.21,5.0,prefault,158000,0.028171654790639877
15181,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_5_7_210,TT_s4.0_pA_l100,healthy,0,0.0,,100,100,7.21,5.0,prefault,162000,0.028171654790639877
15182,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_5_7_210,TT_s4.0_pA_l100,healthy,0,0.0,,100,100,7.21,5.0,prefault,166000,0.028171654790639877
15183,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_5_7_210,TT_s4.0_pA_l100,healthy,0,0.0,,100,100,7.21,5.0,prefault,170000,0.028171654790639877
15184,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_5_7_210,TT_s4.0_pA_l100,healthy,0,0.0,,100,100,7.21,5.0,prefault,174000,0.028171654790639877
15185,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_5_7_210,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.21,5.0,fault,180750,0.028171654790639877
15186,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_5_7_210,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.21,5.0,fault,181250,0.028171654790639877
15187,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_5_7_210,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.21,5.0,fault,181750,0.028171654790639877
15188,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_5_7_210,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.21,5.0,fault,182250,0.028171654790639877
15189,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_5_7_210,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.21,5.0,fault,182750,0.028171654790639877
15190,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_5_7_210,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.21,5.0,fault,183250,0.028171654790639877
15191,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_5_7_210,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.21,5.0,fault,183750,0.028171654790639877
15192,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_5_7_210,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.21,5.0,fault,184250,0.028171654790639877
15193,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_5_7_210,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.21,5.0,fault,184750,0.028171654790639877
15194,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_5_7_210,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.21,5.0,fault,185250,0.028171654790639877
15195,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_5_7_210,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.21,5.0,fault,185750,0.028171654790639877
15196,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_5_7_210,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.21,5.0,fault,186250,0.028171654790639877
15197,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_5_7_210,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.21,5.0,fault,186750,0.028171654790639877
15198,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_5_7_210,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.21,5.0,fault,187250,0.028171654790639877
15199,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_5_7_210,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.21,5.0,fault,187750,0.028171654790639877
15200,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_5_7_210,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.21,5.0,fault,188250,0.028171654790639877
15201,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_5_7_210,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.21,5.0,fault,188750,0.028171654790639877
15202,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_5_7_210,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.21,5.0,fault,189250,0.028171654790639877
15203,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_5_7_210,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.21,5.0,fault,189750,0.028171654790639877
15204,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_5_7_210,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.21,5.0,fault,190250,0.028171654790639877
15205,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_5_7_210,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.21,5.0,fault,190750,0.028171654790639877
15206,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_5_7_210,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.21,5.0,fault,191250,0.028171654790639877
15207,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_5_7_210,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.21,5.0,fault,191750,0.028171654790639877
15208,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_5_7_210,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.21,5.0,fault,192250,0.028171654790639877
15209,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_5_7_210,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.21,5.0,fault,192750,0.028171654790639877
15210,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_5_7_210,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.21,5.0,fault,193250,0.028171654790639877
15211,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_5_7_210,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.21,5.0,fault,193750,0.028171654790639877
15212,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_5_7_210,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.21,5.0,fault,194250,0.028171654790639877
15213,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_5_7_210,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.21,5.0,fault,194750,0.028171654790639877
15214,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_5_7_210,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.21,5.0,fault,195250,0.028171654790639877
15215,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_5_7_210,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.21,5.0,fault,195750,0.028171654790639877
15216,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_5_7_210,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.21,5.0,fault,196250,0.028171654790639877
15217,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_5_7_210,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.21,5.0,fault,196750,0.028171654790639877
15218,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_5_7_210,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.21,5.0,fault,197250,0.028171654790639877
15219,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_5_7_210,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.21,5.0,fault,197750,0.028171654790639877
15220,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_6_7_212,TT_s4.0_pA_l100,healthy,0,0.0,,100,100,7.212,6.0,prefault,110000,0.028171656653285027
15221,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_6_7_212,TT_s4.0_pA_l100,healthy,0,0.0,,100,100,7.212,6.0,prefault,114000,0.028171656653285027
15222,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_6_7_212,TT_s4.0_pA_l100,healthy,0,0.0,,100,100,7.212,6.0,prefault,118000,0.028171656653285027
15223,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_6_7_212,TT_s4.0_pA_l100,healthy,0,0.0,,100,100,7.212,6.0,prefault,122000,0.028171656653285027
15224,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_6_7_212,TT_s4.0_pA_l100,healthy,0,0.0,,100,100,7.212,6.0,prefault,126000,0.028171656653285027
15225,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_6_7_212,TT_s4.0_pA_l100,healthy,0,0.0,,100,100,7.212,6.0,prefault,130000,0.028171656653285027
15226,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_6_7_212,TT_s4.0_pA_l100,healthy,0,0.0,,100,100,7.212,6.0,prefault,134000,0.028171656653285027
15227,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_6_7_212,TT_s4.0_pA_l100,healthy,0,0.0,,100,100,7.212,6.0,prefault,138000,0.028171656653285027
15228,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_6_7_212,TT_s4.0_pA_l100,healthy,0,0.0,,100,100,7.212,6.0,prefault,142000,0.028171656653285027
15229,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_6_7_212,TT_s4.0_pA_l100,healthy,0,0.0,,100,100,7.212,6.0,prefault,146000,0.028171656653285027
15230,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_6_7_212,TT_s4.0_pA_l100,healthy,0,0.0,,100,100,7.212,6.0,prefault,150000,0.028171656653285027
15231,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_6_7_212,TT_s4.0_pA_l100,healthy,0,0.0,,100,100,7.212,6.0,prefault,154000,0.028171656653285027
15232,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_6_7_212,TT_s4.0_pA_l100,healthy,0,0.0,,100,100,7.212,6.0,prefault,158000,0.028171656653285027
15233,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_6_7_212,TT_s4.0_pA_l100,healthy,0,0.0,,100,100,7.212,6.0,prefault,162000,0.028171656653285027
15234,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_6_7_212,TT_s4.0_pA_l100,healthy,0,0.0,,100,100,7.212,6.0,prefault,166000,0.028171656653285027
15235,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_6_7_212,TT_s4.0_pA_l100,healthy,0,0.0,,100,100,7.212,6.0,prefault,170000,0.028171656653285027
15236,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_6_7_212,TT_s4.0_pA_l100,healthy,0,0.0,,100,100,7.212,6.0,prefault,174000,0.028171656653285027
15237,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_6_7_212,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.212,6.0,fault,180800,0.028171656653285027
15238,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_6_7_212,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.212,6.0,fault,181300,0.028171656653285027
15239,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_6_7_212,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.212,6.0,fault,181800,0.028171656653285027
15240,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_6_7_212,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.212,6.0,fault,182300,0.028171656653285027
15241,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_6_7_212,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.212,6.0,fault,182800,0.028171656653285027
15242,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_6_7_212,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.212,6.0,fault,183300,0.028171656653285027
15243,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_6_7_212,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.212,6.0,fault,183800,0.028171656653285027
15244,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_6_7_212,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.212,6.0,fault,184300,0.028171656653285027
15245,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_6_7_212,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.212,6.0,fault,184800,0.028171656653285027
15246,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_6_7_212,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.212,6.0,fault,185300,0.028171656653285027
15247,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_6_7_212,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.212,6.0,fault,185800,0.028171656653285027
15248,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_6_7_212,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.212,6.0,fault,186300,0.028171656653285027
15249,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_6_7_212,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.212,6.0,fault,186800,0.028171656653285027
15250,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_6_7_212,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.212,6.0,fault,187300,0.028171656653285027
15251,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_6_7_212,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.212,6.0,fault,187800,0.028171656653285027
15252,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_6_7_212,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.212,6.0,fault,188300,0.028171656653285027
15253,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_6_7_212,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.212,6.0,fault,188800,0.028171656653285027
15254,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_6_7_212,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.212,6.0,fault,189300,0.028171656653285027
15255,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_6_7_212,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.212,6.0,fault,189800,0.028171656653285027
15256,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_6_7_212,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.212,6.0,fault,190300,0.028171656653285027
15257,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_6_7_212,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.212,6.0,fault,190800,0.028171656653285027
15258,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_6_7_212,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.212,6.0,fault,191300,0.028171656653285027
15259,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_6_7_212,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.212,6.0,fault,191800,0.028171656653285027
15260,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_6_7_212,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.212,6.0,fault,192300,0.028171656653285027
15261,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_6_7_212,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.212,6.0,fault,192800,0.028171656653285027
15262,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_6_7_212,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.212,6.0,fault,193300,0.028171656653285027
15263,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_6_7_212,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.212,6.0,fault,193800,0.028171656653285027
15264,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_6_7_212,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.212,6.0,fault,194300,0.028171656653285027
15265,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_6_7_212,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.212,6.0,fault,194800,0.028171656653285027
15266,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_6_7_212,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.212,6.0,fault,195300,0.028171656653285027
15267,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_6_7_212,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.212,6.0,fault,195800,0.028171656653285027
15268,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_6_7_212,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.212,6.0,fault,196300,0.028171656653285027
15269,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_6_7_212,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.212,6.0,fault,196800,0.028171656653285027
15270,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_6_7_212,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.212,6.0,fault,197300,0.028171656653285027
15271,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_6_7_212,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.212,6.0,fault,197800,0.028171656653285027
15272,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_7_7_214,TT_s4.0_pA_l100,healthy,0,0.0,,100,100,7.214,7.0,prefault,110000,0.02817164734005928
15273,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_7_7_214,TT_s4.0_pA_l100,healthy,0,0.0,,100,100,7.214,7.0,prefault,114000,0.02817164734005928
15274,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_7_7_214,TT_s4.0_pA_l100,healthy,0,0.0,,100,100,7.214,7.0,prefault,118000,0.02817164734005928
15275,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_7_7_214,TT_s4.0_pA_l100,healthy,0,0.0,,100,100,7.214,7.0,prefault,122000,0.02817164734005928
15276,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_7_7_214,TT_s4.0_pA_l100,healthy,0,0.0,,100,100,7.214,7.0,prefault,126000,0.02817164734005928
15277,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_7_7_214,TT_s4.0_pA_l100,healthy,0,0.0,,100,100,7.214,7.0,prefault,130000,0.02817164734005928
15278,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_7_7_214,TT_s4.0_pA_l100,healthy,0,0.0,,100,100,7.214,7.0,prefault,134000,0.02817164734005928
