window_id,case_id,group_id,state,label,severity_pct,phase,load_label,load_pct,inception_s,variant,region,src_start,scale
11243,TT_fault_Data_Extra_TT_Fault_Cases_1_Phase_b_1_1_40_fault_at_9_7_218,TT_s1.0_pB_l40,faulty,1,1.0,B,40,40,7.218,9.0,fault,189950,0.0125322323292493
11315,TT_fault_Data_Extra_TT_Fault_Cases_1_Phase_c_1_1_40_fault_at_1_7_202,TT_s1.0_pC_l40,healthy,0,0.0,,40,40,7.202,1.0,prefault,118000,0.0125322388485074
11340,TT_fault_Data_Extra_TT_Fault_Cases_1_Phase_c_1_1_40_fault_at_1_7_202,TT_s1.0_pC_l40,faulty,1,1.0,C,40,40,7.202,1.0,fault,185550,0.0125322388485074
11350,TT_fault_Data_Extra_TT_Fault_Cases_1_Phase_c_1_1_40_fault_at_1_7_202,TT_s1.0_pC_l40,faulty,1,1.0,C,40,40,7.202,1.0,fault,190550,0.0125322388485074
11380,TT_fault_Data_Extra_TT_Fault_Cases_1_Phase_c_1_1_40_fault_at_2_7_204,TT_s1.0_pC_l40,healthy,0,0.0,,40,40,7.204,2.0,prefault,170000,0.0125322407111525
11383,TT_fault_Data_Extra_TT_Fault_Cases_1_Phase_c_1_1_40_fault_at_2_7_204,TT_s1.0_pC_l40,faulty,1,1.0,C,40,40,7.204,2.0,fault,181100,0.0125322407111525
11432,TT_fault_Data_Extra_TT_Fault_Cases_1_Phase_c_1_1_40_fault_at_3_7_206,TT_s1.0_pC_l40,healthy,0,0.0,,40,40,7.206,3.0,prefault,170000,0.0125322379171848
11524,TT_fault_Data_Extra_TT_Fault_Cases_1_Phase_c_1_1_40_fault_at_5_7_210,TT_s1.0_pC_l40,healthy,0,0.0,,40,40,7.21,5.0,prefault,122000,0.0125322407111525
11600,TT_fault_Data_Extra_TT_Fault_Cases_1_Phase_c_1_1_40_fault_at_6_7_212,TT_s1.0_pC_l40,faulty,1,1.0,C,40,40,7.212,6.0,fault,185800,0.0125322388485074
11603,TT_fault_Data_Extra_TT_Fault_Cases_1_Phase_c_1_1_40_fault_at_6_7_212,TT_s1.0_pC_l40,faulty,1,1.0,C,40,40,7.212,6.0,fault,187300,0.0125322388485074
11623,TT_fault_Data_Extra_TT_Fault_Cases_1_Phase_c_1_1_40_fault_at_6_7_212,TT_s1.0_pC_l40,faulty,1,1.0,C,40,40,7.212,6.0,fault,197300,0.0125322388485074
11634,TT_fault_Data_Extra_TT_Fault_Cases_1_Phase_c_1_1_40_fault_at_7_7_214,TT_s1.0_pC_l40,healthy,0,0.0,,40,40,7.214,7.0,prefault,146000,0.0125322360545396
11643,TT_fault_Data_Extra_TT_Fault_Cases_1_Phase_c_1_1_40_fault_at_7_7_214,TT_s1.0_pC_l40,faulty,1,1.0,C,40,40,7.214,7.0,fault,181350,0.0125322360545396
11682,TT_fault_Data_Extra_TT_Fault_Cases_1_Phase_c_1_1_40_fault_at_8_7_216,TT_s1.0_pC_l40,healthy,0,0.0,,40,40,7.216,8.0,prefault,130000,0.0125322323292493
11692,TT_fault_Data_Extra_TT_Fault_Cases_1_Phase_c_1_1_40_fault_at_8_7_216,TT_s1.0_pC_l40,healthy,0,0.0,,40,40,7.216,8.0,prefault,170000,0.0125322323292493
11743,TT_fault_Data_Extra_TT_Fault_Cases_1_Phase_c_1_1_40_fault_at_9_7_218,TT_s1.0_pC_l40,healthy,0,0.0,,40,40,7.218,9.0,prefault,166000,0.0125322323292493
11764,TT_fault_Data_Extra_TT_Fault_Cases_1_Phase_c_1_1_40_fault_at_9_7_218,TT_s1.0_pC_l40,faulty,1,1.0,C,40,40,7.218,9.0,fault,189950,0.0125322323292493
11836,TT_fault_Data_Extra_TT_Fault_Cases_2_Phase_a_2_2_60_fault_at_1_7_202,TT_s2.0_pA_l60,healthy,0,0.0,,60,60,7.202,1.0,prefault,118000,0.017764251679182
11861,TT_fault_Data_Extra_TT_Fault_Cases_2_Phase_a_2_2_60_fault_at_1_7_202,TT_s2.0_pA_l60,faulty,1,2.0,A,60,60,7.202,1.0,fault,185550,0.017764251679182
11871,TT_fault_Data_Extra_TT_Fault_Cases_2_Phase_a_2_2_60_fault_at_1_7_202,TT_s2.0_pA_l60,faulty,1,2.0,A,60,60,7.202,1.0,fault,190550,0.017764251679182
11901,TT_fault_Data_Extra_TT_Fault_Cases_2_Phase_a_2_2_60_fault_at_2_7_204,TT_s2.0_pA_l60,healthy,0,0.0,,60,60,7.204,2.0,prefault,170000,0.017764251679182
11904,TT_fault_Data_Extra_TT_Fault_Cases_2_Phase_a_2_2_60_fault_at_2_7_204,TT_s2.0_pA_l60,faulty,1,2.0,A,60,60,7.204,2.0,fault,181100,0.017764251679182
11953,TT_fault_Data_Extra_TT_Fault_Cases_2_Phase_a_2_2_60_fault_at_3_7_206,TT_s2.0_pA_l60,healthy,0,0.0,,60,60,7.206,3.0,prefault,170000,0.0177642479538917
12045,TT_fault_Data_Extra_TT_Fault_Cases_2_Phase_a_2_2_60_fault_at_5_7_210,TT_s2.0_pA_l60,healthy,0,0.0,,60,60,7.21,5.0,prefault,122000,0.017764251679182
12121,TT_fault_Data_Extra_TT_Fault_Cases_2_Phase_a_2_2_60_fault_at_6_7_212,TT_s2.0_pA_l60,faulty,1,2.0,A,60,60,7.212,6.0,fault,185800,0.017764251679182
12124,TT_fault_Data_Extra_TT_Fault_Cases_2_Phase_a_2_2_60_fault_at_6_7_212,TT_s2.0_pA_l60,faulty,1,2.0,A,60,60,7.212,6.0,fault,187300,0.017764251679182
12144,TT_fault_Data_Extra_TT_Fault_Cases_2_Phase_a_2_2_60_fault_at_6_7_212,TT_s2.0_pA_l60,faulty,1,2.0,A,60,60,7.212,6.0,fault,197300,0.017764251679182
12155,TT_fault_Data_Extra_TT_Fault_Cases_2_Phase_a_2_2_60_fault_at_7_7_214,TT_s2.0_pA_l60,healthy,0,0.0,,60,60,7.214,7.0,prefault,146000,0.0177642460912466
12164,TT_fault_Data_Extra_TT_Fault_Cases_2_Phase_a_2_2_60_fault_at_7_7_214,TT_s2.0_pA_l60,faulty,1,2.0,A,60,60,7.214,7.0,fault,181350,0.0177642460912466
12203,TT_fault_Data_Extra_TT_Fault_Cases_2_Phase_a_2_2_60_fault_at_8_7_216,TT_s2.0_pA_l60,healthy,0,0.0,,60,60,7.216,8.0,prefault,130000,0.0177642405033111
12213,TT_fault_Data_Extra_TT_Fault_Cases_2_Phase_a_2_2_60_fault_at_8_7_216,TT_s2.0_pA_l60,healthy,0,0.0,,60,60,7.216,8.0,prefault,170000,0.0177642405033111
12264,TT_fault_Data_Extra_TT_Fault_Cases_2_Phase_a_2_2_60_fault_at_9_7_218,TT_s2.0_pA_l60,healthy,0,0.0,,60,60,7.218,9.0,prefault,166000,0.0177642423659563
12285,TT_fault_Data_Extra_TT_Fault_Cases_2_Phase_a_2_2_60_fault_at_9_7_218,TT_s2.0_pA_l60,faulty,1,2.0,A,60,60,7.218,9.0,fault,189950,0.0177642423659563
12357,TT_fault_Data_Extra_TT_Fault_Cases_2_Phase_b_2_2_60_fault_at_1_7_202,TT_s2.0_pB_l60,healthy,0,0.0,,60,60,7.202,1.0,prefault,118000,0.017764251679182
12382,TT_fault_Data_Extra_TT_Fault_Cases_2_Phase_b_2_2_60_fault_at_1_7_202,TT_s2.0_pB_l60,faulty,1,2.0,B,60,60,7.202,1.0,fault,185550,0.017764251679182
12392,TT_fault_Data_Extra_TT_Fault_Cases_2_Phase_b_2_2_60_fault_at_1_7_202,TT_s2.0_pB_l60,faulty,1,2.0,B,60,60,7.202,1.0,fault,190550,0.017764251679182
12422,TT_fault_Data_Extra_TT_Fault_Cases_2_Phase_b_2_2_60_fault_at_2_7_204,TT_s2.0_pB_l60,healthy,0,0.0,,60,60,7.204,2.0,prefault,170000,0.017764251679182
12425,TT_fault_Data_Extra_TT_Fault_Cases_2_Phase_b_2_2_60_fault_at_2_7_204,TT_s2.0_pB_l60,faulty,1,2.0,B,60,60,7.204,2.0,fault,181100,0.017764251679182
12474,TT_fault_Data_Extra_TT_Fault_Cases_2_Phase_b_2_2_60_fault_at_3_7_206,TT_s2.0_pB_l60,healthy,0,0.0,,60,60,7.206,3.0,prefault,170000,0.0177642479538917
12566,TT_fault_Data_Extra_TT_Fault_Cases_2_Phase_b_2_2_60_fault_at_5_7_210,TT_s2.0_pB_l60,healthy,0,0.0,,60,60,7.21,5.0,prefault,122000,0.017764251679182
12642,TT_fault_Data_Extra_TT_Fault_Cases_2_Phase_b_2_2_60_fault_at_6_7_212,TT_s2.0_pB_l60,faulty,1,2.0,B,60,60,7.212,6.0,fault,185800,0.017764251679182
12645,TT_fault_Data_Extra_TT_Fault_Cases_2_Phase_b_2_2_60_fault_at_6_7_212,TT_s2.0_pB_l60,faulty,1,2.0,B,60,60,7.212,6.0,fault,187300,0.017764251679182
12665,TT_fault_Data_Extra_TT_Fault_Cases_2_Phase_b_2_2_60_fault_at_6_7_212,TT_s2.0_pB_l60,faulty,1,2.0,B,60,60,7.212,6.0,fault,197300,0.017764251679182
12676,TT_fault_Data_Extra_TT_Fault_Cases_2_Phase_b_2_2_60_fault_at_7_7_214,TT_s2.0_pB_l60,healthy,0,0.0,,60,60,7.214,7.0,prefault,146000,0.0177642460912466
12685,TT_fault_Data_Extra_TT_Fault_Cases_2_Phase_b_2_2_60_fault_at_7_7_214,TT_s2.0_pB_l60,faulty,1,2.0,B,60,60,7.214,7.0,fault,181350,0.0177642460912466
12724,TT_fault_Data_Extra_TT_Fault_Cases_2_Phase_b_2_2_60_fault_at_8_7_216,TT_s2.0_pB_l60,healthy,0,0.0,,60,60,7.216,8.0,prefault,130000,0.0177642405033111
12734,TT_fault_Data_Extra_TT_Fault_Cases_2_Phase_b_2_2_60_fault_at_8_7_216,TT_s2.0_pB_l60,healthy,0,0.0,,60,60,7.216,8.0,prefault,170000,0.0177642405033111
12785,TT_fault_Data_Extra_TT_Fault_Cases_2_Phase_b_2_2_60_fault_at_9_7_218,TT_s2.0_pB_l60,healthy,0,0.0,,60,60,7.218,9.0,prefault,166000,0.0177642405033111
12806,TT_fault_Data_Extra_TT_Fault_Cases_2_Phase_b_2_2_60_fault_at_9_7_218,TT_s2.0_pB_l60,faulty,1,2.0,B,60,60,7.218,9.0,fault,189950,0.0177642405033111
12878,TT_fault_Data_Extra_TT_Fault_Cases_2_Phase_c_2_2_60_fault_at_1_7_202,TT_s2.0_pC_l60,healthy,0,0.0,,60,60,7.202,1.0,prefault,118000,0.0177642498165369
12903,TT_fault_Data_Extra_TT_Fault_Cases_2_Phase_c_2_2_60_fault_at_1_7_202,TT_s2.0_pC_l60,faulty,1,2.0,C,60,60,7.202,1.0,fault,185550,0.0177642498165369
12913,TT_fault_Data_Extra_TT_Fault_Cases_2_Phase_c_2_2_60_fault_at_1_7_202,TT_s2.0_pC_l60,faulty,1,2.0,C,60,60,7.202,1.0,fault,190550,0.0177642498165369
12943,TT_fault_Data_Extra_TT_Fault_Cases_2_Phase_c_2_2_60_fault_at_2_7_204,TT_s2.0_pC_l60,healthy,0,0.0,,60,60,7.204,2.0,prefault,170000,0.017764251679182
12946,TT_fault_Data_Extra_TT_Fault_Cases_2_Phase_c_2_2_60_fault_at_2_7_204,TT_s2.0_pC_l60,faulty,1,2.0,C,60,60,7.204,2.0,fault,181100,0.017764251679182
12995,TT_fault_Data_Extra_TT_Fault_Cases_2_Phase_c_2_2_60_fault_at_3_7_206,TT_s2.0_pC_l60,healthy,0,0.0,,60,60,7.206,3.0,prefault,170000,0.0177642479538917
13087,TT_fault_Data_Extra_TT_Fault_Cases_2_Phase_c_2_2_60_fault_at_5_7_210,TT_s2.0_pC_l60,healthy,0,0.0,,60,60,7.21,5.0,prefault,122000,0.017764251679182
13163,TT_fault_Data_Extra_TT_Fault_Cases_2_Phase_c_2_2_60_fault_at_6_7_212,TT_s2.0_pC_l60,faulty,1,2.0,C,60,60,7.212,6.0,fault,185800,0.017764251679182
13166,TT_fault_Data_Extra_TT_Fault_Cases_2_Phase_c_2_2_60_fault_at_6_7_212,TT_s2.0_pC_l60,faulty,1,2.0,C,60,60,7.212,6.0,fault,187300,0.017764251679182
13186,TT_fault_Data_Extra_TT_Fault_Cases_2_Phase_c_2_2_60_fault_at_6_7_212,TT_s2.0_pC_l60,faulty,1,2.0,C,60,60,7.212,6.0,fault,197300,0.017764251679182
13197,TT_fault_Data_Extra_TT_Fault_Cases_2_Phase_c_2_2_60_fault_at_7_7_214,TT_s2.0_pC_l60,healthy,0,0.0,,60,60,7.214,7.0,prefault,146000,0.0177642460912466
13206,TT_fault_Data_Extra_TT_Fault_Cases_2_Phase_c_2_2_60_fault_at_7_7_214,TT_s2.0_pC_l60,faulty,1,2.0,C,60,60,7.214,7.0,fault,181350,0.0177642460912466
13245,TT_fault_Data_Extra_TT_Fault_Cases_2_Phase_c_2_2_60_fault_at_8_7_216,TT_s2.0_pC_l60,healthy,0,0.0,,60,60,7.216,8.0,prefault,130000,0.0177642423659563
13255,TT_fault_Data_Extra_TT_Fault_Cases_2_Phase_c_2_2_60_fault_at_8_7_216,TT_s2.0_pC_l60,healthy,0,0.0,,60,60,7.216,8.0,prefault,170000,0.0177642423659563
13306,TT_fault_Data_Extra_TT_Fault_Cases_2_Phase_c_2_2_60_fault_at_9_7_218,TT_s2.0_pC_l60,healthy,0,0.0,,60,60,7.218,9.0,prefault,166000,0.0177642423659563
13327,TT_fault_Data_Extra_TT_Fault_Cases_2_Phase_c_2_2_60_fault_at_9_7_218,TT_s2.0_pC_l60,faulty,1,2.0,C,60,60,7.218,9.0,fault,189950,0.0177642423659563
13399,TT_fault_Data_Extra_TT_Fault_Cases_3_Phase_a_3_3_80_fault_at_1_7_202,TT_s3.0_pA_l80,healthy,0,0.0,,80,80,7.202,1.0,prefault,118000,0.0229999367147684
13424,TT_fault_Data_Extra_TT_Fault_Cases_3_Phase_a_3_3_80_fault_at_1_7_202,TT_s3.0_pA_l80,faulty,1,3.0,A,80,80,7.202,1.0,fault,185550,0.0229999367147684
13434,TT_fault_Data_Extra_TT_Fault_Cases_3_Phase_a_3_3_80_fault_at_1_7_202,TT_s3.0_pA_l80,faulty,1,3.0,A,80,80,7.202,1.0,fault,190550,0.0229999367147684
13464,TT_fault_Data_Extra_TT_Fault_Cases_3_Phase_a_3_3_80_fault_at_2_7_204,TT_s3.0_pA_l80,healthy,0,0.0,,80,80,7.204,2.0,prefault,170000,0.0229999348521232
13467,TT_fault_Data_Extra_TT_Fault_Cases_3_Phase_a_3_3_80_fault_at_2_7_204,TT_s3.0_pA_l80,faulty,1,3.0,A,80,80,7.204,2.0,fault,181100,0.0229999348521232
13516,TT_fault_Data_Extra_TT_Fault_Cases_3_Phase_a_3_3_80_fault_at_3_7_206,TT_s3.0_pA_l80,healthy,0,0.0,,80,80,7.206,3.0,prefault,170000,0.0229999311268329
13608,TT_fault_Data_Extra_TT_Fault_Cases_3_Phase_a_3_3_80_fault_at_5_7_210,TT_s3.0_pA_l80,healthy,0,0.0,,80,80,7.21,5.0,prefault,122000,0.0229999385774135
13684,TT_fault_Data_Extra_TT_Fault_Cases_3_Phase_a_3_3_80_fault_at_6_7_212,TT_s3.0_pA_l80,faulty,1,3.0,A,80,80,7.212,6.0,fault,185800,0.0229999367147684
13687,TT_fault_Data_Extra_TT_Fault_Cases_3_Phase_a_3_3_80_fault_at_6_7_212,TT_s3.0_pA_l80,faulty,1,3.0,A,80,80,7.212,6.0,fault,187300,0.0229999367147684
13707,TT_fault_Data_Extra_TT_Fault_Cases_3_Phase_a_3_3_80_fault_at_6_7_212,TT_s3.0_pA_l80,faulty,1,3.0,A,80,80,7.212,6.0,fault,197300,0.0229999367147684
13718,TT_fault_Data_Extra_TT_Fault_Cases_3_Phase_a_3_3_80_fault_at_7_7_214,TT_s3.0_pA_l80,healthy,0,0.0,,80,80,7.214,7.0,prefault,146000,0.0229999329894781
13727,TT_fault_Data_Extra_TT_Fault_Cases_3_Phase_a_3_3_80_fault_at_7_7_214,TT_s3.0_pA_l80,faulty,1,3.0,A,80,80,7.214,7.0,fault,181350,0.0229999329894781
13766,TT_fault_Data_Extra_TT_Fault_Cases_3_Phase_a_3_3_80_fault_at_8_7_216,TT_s3.0_pA_l80,healthy,0,0.0,,80,80,7.216,8.0,prefault,130000,0.0229999255388975
13776,TT_fault_Data_Extra_TT_Fault_Cases_3_Phase_a_3_3_80_fault_at_8_7_216,TT_s3.0_pA_l80,healthy,0,0.0,,80,80,7.216,8.0,prefault,170000,0.0229999255388975
13827,TT_fault_Data_Extra_TT_Fault_Cases_3_Phase_a_3_3_80_fault_at_9_7_218,TT_s3.0_pA_l80,healthy,0,0.0,,80,80,7.218,9.0,prefault,166000,0.0229999274015426
13848,TT_fault_Data_Extra_TT_Fault_Cases_3_Phase_a_3_3_80_fault_at_9_7_218,TT_s3.0_pA_l80,faulty,1,3.0,A,80,80,7.218,9.0,fault,189950,0.0229999274015426
13920,TT_fault_Data_Extra_TT_Fault_Cases_3_Phase_b_3_3_80_fault_at_1_7_202,TT_s3.0_pB_l80,healthy,0,0.0,,80,80,7.202,1.0,prefault,118000,0.0229999367147684
13945,TT_fault_Data_Extra_TT_Fault_Cases_3_Phase_b_3_3_80_fault_at_1_7_202,TT_s3.0_pB_l80,faulty,1,3.0,B,80,80,7.202,1.0,fault,185550,0.0229999367147684
13955,TT_fault_Data_Extra_TT_Fault_Cases_3_Phase_b_3_3_80_fault_at_1_7_202,TT_s3.0_pB_l80,faulty,1,3.0,B,80,80,7.202,1.0,fault,190550,0.0229999367147684
13985,TT_fault_Data_Extra_TT_Fault_Cases_3_Phase_b_3_3_80_fault_at_2_7_204,TT_s3.0_pB_l80,healthy,0,0.0,,80,80,7.204,2.0,prefault,170000,0.0229999367147684
13988,TT_fault_Data_Extra_TT_Fault_Cases_3_Phase_b_3_3_80_fault_at_2_7_204,TT_s3.0_pB_l80,faulty,1,3.0,B,80,80,7.204,2.0,fault,181100,0.0229999367147684
14037,TT_fault_Data_Extra_TT_Fault_Cases_3_Phase_b_3_3_80_fault_at_3_7_206,TT_s3.0_pB_l80,healthy,0,0.0,,80,80,7.206,3.0,prefault,170000,0.0229999311268329
14129,TT_fault_Data_Extra_TT_Fault_Cases_3_Phase_b_3_3_80_fault_at_5_7_210,TT_s3.0_pB_l80,healthy,0,0.0,,80,80,7.21,5.0,prefault,122000,0.0229999385774135
14205,TT_fault_Data_Extra_TT_Fault_Cases_3_Phase_b_3_3_80_fault_at_6_7_212,TT_s3.0_pB_l80,faulty,1,3.0,B,80,80,7.212,6.0,fault,185800,0.0229999367147684
14208,TT_fault_Data_Extra_TT_Fault_Cases_3_Phase_b_3_3_80_fault_at_6_7_212,TT_s3.0_pB_l80,faulty,1,3.0,B,80,80,7.212,6.0,fault,187300,0.0229999367147684
14228,TT_fault_Data_Extra_TT_Fault_Cases_3_Phase_b_3_3_80_fault_at_6_7_212,TT_s3.0_pB_l80,faulty,1,3.0,B,80,80,7.212,6.0,fault,197300,0.0229999367147684
14239,TT_fault_Data_Extra_TT_Fault_Cases_3_Phase_b_3_3_80_fault_at_7_7_214,TT_s3.0_pB_l80,healthy,0,0.0,,80,80,7.214,7.0,prefault,146000,0.0229999311268329
14248,TT_fault_Data_Extra_TT_Fault_Cases_3_Phase_b_3_3_80_fault_at_7_7_214,TT_s3.0_pB_l80,faulty,1,3.0,B,80,80,7.214,7.0,fault,181350,0.0229999311268329
14287,TT_fault_Data_Extra_TT_Fault_Cases_3_Phase_b_3_3_80_fault_at_8_7_216,TT_s3.0_pB_l80,healthy,0,0.0,,80,80,7.216,8.0,prefault,130000,0.0229999236762523
14297,TT_fault_Data_Extra_TT_Fault_Cases_3_Phase_b_3_3_80_fault_at_8_7_216,TT_s3.0_pB_l80,healthy,0,0.0,,80,80,7.216,8.0,prefault,170000,0.0229999236762523
14348,TT_fault_Data_Extra_TT_Fault_Cases_3_Phase_b_3_3_80_fault_at_9_7_218,TT_s3.0_pB_l80,healthy,0,0.0,,80,80,7.218,9.0,prefault,166000,0.0229999274015426
14369,TT_fault_Data_Extra_TT_Fault_Cases_3_Phase_b_3_3_80_fault_at_9_7_218,TT_s3.0_pB_l80,faulty,1,3.0,B,80,80,7.218,9.0,fault,189950,0.0229999274015426
14441,TT_fault_Data_Extra_TT_Fault_Cases_3_Phase_c_3_3_80_fault_at_1_7_202,TT_s3.0_pC_l80,healthy,0,0.0,,80,80,7.202,1.0,prefault,118000,0.0229999367147684
14466,TT_fault_Data_Extra_TT_Fault_Cases_3_Phase_c_3_3_80_fault_at_1_7_202,TT_s3.0_pC_l80,faulty,1,3.0,C,80,80,7.202,1.0,fault,185550,0.0229999367147684
14476,TT_fault_Data_Extra_TT_Fault_Cases_3_Phase_c_3_3_80_fault_at_1_7_202,TT_s3.0_pC_l80,faulty,1,3.0,C,80,80,7.202,1.0,fault,190550,0.0229999367147684
14506,TT_fault_Data_Extra_TT_Fault_Cases_3_Phase_c_3_3_80_fault_at_2_7_204,TT_s3.0_pC_l80,healthy,0,0.0,,80,80,7.204,2.0,prefault,170000,0.0229999348521232
14509,TT_fault_Data_Extra_TT_Fault_Cases_3_Phase_c_3_3_80_fault_at_2_7_204,TT_s3.0_pC_l80,faulty,1,3.0,C,80,80,7.204,2.0,fault,181100,0.0229999348521232
14558,TT_fault_Data_Extra_TT_Fault_Cases_3_Phase_c_3_3_80_fault_at_3_7_206,TT_s3.0_pC_l80,healthy,0,0.0,,80,80,7.206,3.0,prefault,170000,0.0229999311268329
14650,TT_fault_Data_Extra_TT_Fault_Cases_3_Phase_c_3_3_80_fault_at_5_7_210,TT_s3.0_pC_l80,healthy,0,0.0,,80,80,7.21,5.0,prefault,122000,0.0229999385774135
14726,TT_fault_Data_Extra_TT_Fault_Cases_3_Phase_c_3_3_80_fault_at_6_7_212,TT_s3.0_pC_l80,faulty,1,3.0,C,80,80,7.212,6.0,fault,185800,0.0229999367147684
14729,TT_fault_Data_Extra_TT_Fault_Cases_3_Phase_c_3_3_80_fault_at_6_7_212,TT_s3.0_pC_l80,faulty,1,3.0,C,80,80,7.212,6.0,fault,187300,0.0229999367147684
14749,TT_fault_Data_Extra_TT_Fault_Cases_3_Phase_c_3_3_80_fault_at_6_7_212,TT_s3.0_pC_l80,faulty,1,3.0,C,80,80,7.212,6.0,fault,197300,0.0229999367147684
14760,TT_fault_Data_Extra_TT_Fault_Cases_3_Phase_c_3_3_80_fault_at_7_7_214,TT_s3.0_pC_l80,healthy,0,0.0,,80,80,7.214,7.0,prefault,146000,0.0229999311268329
14769,TT_fault_Data_Extra_TT_Fault_Cases_3_Phase_c_3_3_80_fault_at_7_7_214,TT_s3.0_pC_l80,faulty,1,3.0,C,80,80,7.214,7.0,fault,181350,0.0229999311268329
14808,TT_fault_Data_Extra_TT_Fault_Cases_3_Phase_c_3_3_80_fault_at_8_7_216,TT_s3.0_pC_l80,healthy,0,0.0,,80,80,7.216,8.0,prefault,130000,0.0229999255388975
14818,TT_fault_Data_Extra_TT_Fault_Cases_3_Phase_c_3_3_80_fault_at_8_7_216,TT_s3.0_pC_l80,healthy,0,0.0,,80,80,7.216,8.0,prefault,170000,0.0229999255388975
14869,TT_fault_Data_Extra_TT_Fault_Cases_3_Phase_c_3_3_80_fault_at_9_7_218,TT_s3.0_pC_l80,healthy,0,0.0,,80,80,7.218,9.0,prefault,166000,0.0229999274015426
14890,TT_fault_Data_Extra_TT_Fault_Cases_3_Phase_c_3_3_80_fault_at_9_7_218,TT_s3.0_pC_l80,faulty,1,3.0,C,80,80,7.218,9.0,fault,189950,0.0229999274015426
14962,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_1_7_202,TT_s4.0_pA_l100,healthy,0,0.0,,100,100,7.202,1.0,prefault,118000,0.0281716547906398
14987,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_1_7_202,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.202,1.0,fault,185550,0.0281716547906398
14997,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_1_7_202,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.202,1.0,fault,190550,0.0281716547906398
15027,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_2_7_204,TT_s4.0_pA_l100,healthy,0,0.0,,100,100,7.204,2.0,prefault,170000,0.0281716510653495
15030,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_2_7_204,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.204,2.0,fault,181100,0.0281716510653495
15079,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_3_7_206,TT_s4.0_pA_l100,healthy,0,0.0,,100,100,7.206,3.0,prefault,170000,0.0281716473400592
15171,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_5_7_210,TT_s4.0_pA_l100,healthy,0,0.0,,100,100,7.21,5.0,prefault,122000,0.0281716547906398
15247,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_6_7_212,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.212,6.0,fault,185800,0.028171656653285
15250,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_6_7_212,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.212,6.0,fault,187300,0.028171656653285
15270,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_6_7_212,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.212,6.0,fault,197300,0.028171656653285
15281,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_7_7_214,TT_s4.0_pA_l100,healthy,0,0.0,,100,100,7.214,7.0,prefault,146000,0.0281716473400592
15290,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_7_7_214,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.214,7.0,fault,181350,0.0281716473400592
15329,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_8_7_216,TT_s4.0_pA_l100,healthy,0,0.0,,100,100,7.216,8.0,prefault,130000,0.0281716398894786
15339,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_8_7_216,TT_s4.0_pA_l100,healthy,0,0.0,,100,100,7.216,8.0,prefault,170000,0.0281716398894786
15390,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_9_7_218,TT_s4.0_pA_l100,healthy,0,0.0,,100,100,7.218,9.0,prefault,166000,0.0281716417521238
15411,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_a_4_4_100_fault_at_9_7_218,TT_s4.0_pA_l100,faulty,1,4.0,A,100,100,7.218,9.0,fault,189950,0.0281716417521238
15483,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_b_4_4_100_fault_at_1_7_202,TT_s4.0_pB_l100,healthy,0,0.0,,100,100,7.202,1.0,prefault,118000,0.028171656653285
15508,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_b_4_4_100_fault_at_1_7_202,TT_s4.0_pB_l100,faulty,1,4.0,B,100,100,7.202,1.0,fault,185550,0.028171656653285
15518,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_b_4_4_100_fault_at_1_7_202,TT_s4.0_pB_l100,faulty,1,4.0,B,100,100,7.202,1.0,fault,190550,0.028171656653285
15548,TT_fault_Data_Extra_TT_Fault_Cases_4_Phase_b_4_4_100_fault_at_2_7_204,TT_s4.0_pB_l100,healthy,0,0.0,,100,100,7.204,2.0,prefault,170000,0.0281716492027044
